nsb,Timestamp_UTC,site,lat,lon,elev,sun_alt,sun_az,moon_alt,moon_az
,2022-07-22 21:00:00,Cre,37.983,-105.7,7973,60.14153570992715,241.14041625554268,6.25686772026916,289.49652185282264
,2022-07-22 22:00:00,Cre,37.983,-105.7,7973,49.105922818813255,256.4356237524693,-4.1053705624900765,298.4332300590635
,2022-07-22 23:00:00,Cre,37.983,-105.7,7973,37.40831842214103,267.27057346318014,-13.529686653463868,308.3999840927886
,2022-07-23 00:00:00,Cre,37.983,-105.7,7973,25.599293306614875,276.3000185727381,-21.592023846786454,319.871094245304
,2022-07-23 01:00:00,Cre,37.983,-105.7,7973,13.98206409792633,284.7765812301706,-27.744120267838262,333.1560046915686
15.215,2022-07-23 02:00:00,Cre,37.983,-105.7,7973,2.814016457947947,293.46062206550226,-31.37508278797283,348.1271650096801
19.62825,2022-07-23 03:00:00,Cre,37.983,-105.7,7973,-7.607340322187608,302.9526347597771,-32.00788458241681,3.9723686686489694
21.78266667,2022-07-23 04:00:00,Cre,37.983,-105.7,7973,-16.885028574970487,313.80790001392796,-29.548317449715856,19.40646805168658
21.6955,2022-07-23 05:00:00,Cre,37.983,-105.7,7973,-24.478037837156982,326.50228771488577,-24.343556816049865,33.36190662385934
21.45,2022-07-23 06:00:00,Cre,37.983,-105.7,7973,-29.71065917588375,341.20736521563555,-16.980277001239184,45.44359387356762
21.38383333,2022-07-23 07:00:00,Cre,37.983,-105.7,7973,-31.920560478333897,357.42046551236064,-8.043895855193233,55.81395332829442
21.287,2022-07-23 08:00:00,Cre,37.983,-105.7,7973,-30.760878253809008,13.872053280383723,1.995452081689681,64.88705914678742
21.17716667,2022-07-23 09:00:00,Cre,37.983,-105.7,7973,-26.419396916581473,29.150642869864125,12.789832147785061,73.14287540685714
20.447,2022-07-23 10:00:00,Cre,37.983,-105.7,7973,-19.49485840720454,42.490495735293486,24.07852985889668,81.09198736652893
16.86585366,2022-07-23 11:00:00,Cre,37.983,-105.7,7973,-10.683699558358414,53.89023772033243,35.64271785947357,89.35671658041385
,2022-07-23 12:00:00,Cre,37.983,-105.7,7973,-0.5753936058550745,63.764991792027736,47.24544195235781,98.91501570526485
,2022-07-23 13:00:00,Cre,37.983,-105.7,7973,10.390743763467015,72.65790055669466,58.50342476195806,111.788810163163
,2022-07-23 14:00:00,Cre,37.983,-105.7,7973,21.890940741558705,81.15207945485967,68.45477855961325,133.11927783462573
,2022-07-23 15:00:00,Cre,37.983,-105.7,7973,33.66091846507105,89.93947585140086,74.06076345148314,172.94477102606746
,2022-07-23 16:00:00,Cre,37.983,-105.7,7973,45.421939087339204,100.06621018791054,70.90668812842101,218.21872886924658
,2022-07-23 17:00:00,Cre,37.983,-105.7,7973,56.73229636075393,113.59144407333045,61.85354246585547,244.1877202861078
,2022-07-23 18:00:00,Cre,37.983,-105.7,7973,66.53350058480467,135.30993267774778,50.92348903497984,258.9119480728374
,2022-07-23 19:00:00,Cre,37.983,-105.7,7973,71.85661701161781,172.93748996067265,39.4900914272361,269.2497443292138
,2022-07-23 20:00:00,Cre,37.983,-105.7,7973,68.87850272765492,214.88898675140157,28.04518933874791,277.85509115439487
,2022-07-23 21:00:00,Cre,37.983,-105.7,7973,60.00697371810044,240.8293948253043,16.857370098266777,285.9151030110432
,2022-07-23 22:00:00,Cre,37.983,-105.7,7973,48.99225574225659,256.17420776880243,6.151497375298063,294.11664524504664
,2022-07-23 23:00:00,Cre,37.983,-105.7,7973,37.30147399414491,267.04923794263027,-3.820916015651955,302.97218645034343
,2022-07-24 00:00:00,Cre,37.983,-105.7,7973,25.490988536762067,276.1057135650834,-12.737715053441098,312.92942392563276
